Date,Close,Volume,RSI,MACD,Signal,MACD_Hist,Upper_Band,Middle_Band,Lower_Band
2014-10-15,98.20999908447266,21905900,26.592933224483502,-1.5204259693547328,-0.5247429916207399,-0.995682977733993,111.39148298785072,104.48699989318848,97.58251679852624
2014-10-16,96.77999877929688,14575300,24.73064525951723,-1.802984820101301,-0.7803913573168522,-1.0225934627844488,111.52652576434694,103.95849990844727,96.39047405254759
2014-10-17,98.69999694824219,12272900,32.00182012626688,-1.85065375441593,-0.9944438367366678,-0.8562099176792622,111.15991889923693,103.4939998626709,95.82808082610488
2014-10-20,99.19999694824219,7988900,33.37831576707519,-1.827025098914092,-1.1609600891721528,-0.6660650097419392,110.66296827545624,103.05999984741212,95.457031419368
2014-10-21,100.36000061035156,7287300,40.66350402441405,-1.695155916014599,-1.267799254540642,-0.427356661473957,110.10320548191352,102.70499992370605,95.30679436549859
2014-10-22,101.22000122070312,9360100,43.886571380232176,-1.5039175511961957,-1.3150229138717529,-0.1888946373244429,109.2044102517334,102.3340000152588,95.46358977878418
2014-10-23,102.62999725341797,7570400,44.223659726173835,-1.2244699459373152,-1.2969123202848654,0.07244237434755019,108.60885403559041,102.11049995422363,95.61214587285684
2014-10-24,103.12999725341797,5973100,46.0448030643161,-0.9516894011226782,-1.227867736452428,0.2761783353297498,107.99808602936851,101.91199989318848,95.82591375700845
2014-10-27,104.06999969482422,7043900,54.12979345500102,-0.652141037054605,-1.1127223965728634,0.4605813595182584,107.5718813880533,101.78849983215332,96.00511827625334
2014-10-28,104.79000091552734,10347800,49.676368013332926,-0.3525843463234821,-0.9606947865229872,0.6081104401995051,107.21723897940183,101.69850006103516,96.1797611426685
2014-10-29,105.55999755859375,8188300,60.55824220185865,-0.052446644493812755,-0.7790451581171524,0.7265985136233396,107.43196328248416,101.76149978637696,96.09103629026976
2014-10-30,107.04000091552734,9068300,66.97836747907155,0.3013646050083878,-0.5629632054920444,0.8643278105004322,108.00331567001417,101.92099990844727,95.83868414688037
2014-10-31,107.77999877929688,10800100,77.50952099125915,0.6341639650614326,-0.323537771381349,0.9577017364427816,108.53266923404608,102.05349998474121,95.57433073543633
2014-11-03,107.45999908447266,7082600,87.45519438826462,0.8621502234638854,-0.0864001724123021,0.9485503958761875,108.9955488222003,102.18349990844726,95.37145099469421
2014-11-04,108.62000274658203,9349000,87.41912624532966,1.1234827667855,0.15557641542725836,0.9679063513582418,109.89150464298575,102.49500007629395,95.09849550960215
2014-11-05,108.81999969482422,6966800,97.47634316149346,1.331381436007959,0.39073741954339847,0.9406440164645605,110.54809162738556,102.69049987792968,94.8329081284738
2014-11-06,109.01000213623047,6200300,97.07762957946377,1.4942494606561638,0.6114398277659516,0.8828096328902122,111.37758499441426,103.03699989318848,94.6964147919627
2014-11-07,108.19999694824219,6652600,89.96444136076842,1.5402083315164532,0.797193528516052,0.7430148030004012,111.98657319939235,103.3854995727539,94.78442594611545
2014-11-10,108.81999969482422,7573300,89.45891837764475,1.6081226707324277,0.9593793569593272,0.6487433137731005,112.55239288493351,103.87049942016601,95.18860595539851
2014-11-11,108.91000366210938,6221100,88.6431809398789,1.6501855302351203,1.0975405916144858,0.5526449386206345,112.79151744074133,104.46549949645996,96.13948155217858
2014-11-12,108.75,4895900,85.17234938337971,1.6515714040335183,1.2083467540982924,0.4432246499352259,112.97871541098696,104.99249954223633,97.0062836734857
2014-11-13,109.06999969482422,4860000,84.85908934609434,1.6593629172344038,1.2985499867255146,0.3608129305088892,112.78271801709138,105.6069995880127,98.43128115893401
2014-11-14,108.16000366210938,5650700,74.08714750050099,1.5739649843149834,1.3536329862434084,0.220331998071575,112.5512887257752,106.07999992370605,99.60871112163692
2014-11-17,108.30000305175781,5233000,72.18708676181373,1.500288891494634,1.3829641672936537,0.11732472420098028,112.19877182888848,106.53500022888184,100.8712286288752
2014-11-18,108.83000183105469,5407200,71.3168093072482,1.4677472525451662,1.3999207843439563,0.06782646820120997,111.89859047729193,106.958500289917,102.01841010254206
2014-11-19,108.76000213623047,5217800,63.73800748800749,1.419941180817645,1.403924863638694,0.016016317178950912,111.52555847313042,107.33550033569335,103.14544219825629
2014-11-20,108.18000030517578,8090700,53.27869365048197,1.3200366631029112,1.3871472235315376,-0.0671105604286264,111.17966141897833,107.61300048828124,104.04633955758416
2014-11-21,107.86000061035156,8417400,53.27869365048197,1.2011936987751568,1.3499565185802616,-0.14876281980510475,110.72480852588062,107.84950065612793,104.97419278637524
2014-11-24,106.87999725341797,9098000,35.304040992437635,1.0162173911415948,1.2832086930925284,-0.26699130195093357,110.30837713986786,107.99000053405761,105.67162392824737
2014-11-25,106.69999694824219,7367900,32.03392613991235,0.8453531099201967,1.1956375764580622,-0.3502844665378655,109.96460092462709,108.08550033569335,106.20639974675962
2014-11-26,107.20999908447266,5503700,35.53056042783372,0.7425353607432328,1.1050171333150964,-0.36248177257186365,109.69146967119416,108.16800041198731,106.64453115278046
2014-11-28,108.25,5881200,50.38761982266718,0.7364812387151005,1.0313099543950974,-0.2948287156799969,109.65646833371275,108.22850036621094,106.80053239870912
2014-12-01,108.02999877929688,5638800,43.47107834050243,0.7057950771986441,0.9662069789558069,-0.2604119017571628,109.65676228929402,108.24100036621094,106.82523844312786
2014-12-02,108.51000213623047,6184400,46.89440294750061,0.7120008300998393,0.9153657491846134,-0.20336491908477417,109.66448459013387,108.29350051879882,106.92251644746378
2014-12-03,107.72000122070312,8957400,42.71571632062849,0.6457289015888961,0.86143837966547,-0.21570947807657392,109.63337245947957,108.24850044250488,106.86362842553018
2014-12-04,107.55999755859375,6697600,39.0738084749075,0.5736838916574811,0.8038874820638723,-0.23020359040639116,109.57553475009011,108.18550033569336,106.79546592129661
2014-12-05,108.51000213623047,6449700,52.51796744727774,0.5864845038399835,0.7604068864190946,-0.17392238257911108,109.50534841141732,108.16050033569336,106.8156522599694
2014-12-08,108.5199966430664,6499300,51.612852704905286,0.5906271720058953,0.7264509435364548,-0.13582377153055947,109.53090718378455,108.17650032043457,106.82209345708459
2014-12-09,108.05000305175781,7214300,44.23078659395427,0.5496496919516574,0.6910906932194953,-0.14144100126783798,109.45874594303508,108.13800048828125,106.81725503352742
2014-12-10,106.23999786376953,9416400,35.17647206659282,0.3668931362639256,0.6262511818283814,-0.25935804556445574,109.52181979876043,108.00450019836425,106.48718059796808
2014-12-11,106.72000122070312,7114600,41.309546624135905,0.2578175483293279,0.5525644551285707,-0.29474690679924276,109.4807302792278,107.90300025939942,106.32527023957104
2014-12-12,104.43000030517578,8325500,33.46193659741367,-0.013256760816233282,0.43940021193960993,-0.4526569727558432,109.79590094921377,107.67100028991699,105.5460996306202
2014-12-15,103.95999908447266,12110600,35.1927308855345,-0.26297881822779345,0.2989244059061293,-0.5619032241339228,110.14026221722725,107.46100006103515,104.78173790484306
2014-12-16,102.76000213623047,10209200,31.893427017702564,-0.5513593454814867,0.12886765562860608,-0.6802270011100928,110.55441282914339,107.18400001525879,103.81358720137419
2014-12-17,104.06999969482422,10207600,36.55823092228082,-0.6665139778809674,-0.030208671073308616,-0.6363053068076588,110.4945589057455,106.94599990844726,103.39744091114902
2014-12-18,106.80999755859375,11756800,44.61882692114698,-0.5305639146695285,-0.1302797197925526,-0.40028419487697586,110.29282540874678,106.84849967956544,103.40417395038409
2014-12-19,105.55000305175781,19154400,41.400845899967095,-0.5185164022751678,-0.20792705628907565,-0.31058934598609217,110.1480778739644,106.71699981689453,103.28592175982466
2014-12-22,106.73999786376953,8124500,44.15067585489114,-0.40824008816156265,-0.24798966266357308,-0.16025042549798957,110.04982859695374,106.66099967956544,103.27217076217713
2014-12-23,104.27999877929688,10171700,39.76189005671187,-0.5134282010713775,-0.301077370345134,-0.21235083072624356,110.0801426485429,106.53099975585937,102.98185686317584
2014-12-24,104.58999633789062,3415100,41.238924987891984,-0.5652603566419998,-0.35391396760450716,-0.21134638903749264,110.07744373926693,106.4254997253418,102.77355571141666
2014-12-26,105.05999755859375,2951000,39.5263839818636,-0.5619349070000226,-0.39551815548361025,-0.16641675151641233,109.99917032179113,106.31799964904785,102.63682897630457
2014-12-29,105.33000183105469,4273400,40.46623705498777,-0.5313868787708316,-0.4226919001410545,-0.10869497862977706,109.76100423813578,106.17199974060058,102.58299524306538
2014-12-30,105.36000061035156,4371700,41.74338996291616,-0.49900448247900897,-0.4379544166086454,-0.061050065870363546,109.53391835974588,106.03849983215332,102.54308130456076
2014-12-31,104.56999969482422,6202100,44.531763685454884,-0.5309670144579286,-0.4565569361785021,-0.07441007827942647,109.19151161255328,105.84149971008301,102.49148780761274
2015-01-02,104.5199966430664,5753600,42.58758001487836,-0.5539468255279871,-0.47603491404839915,-0.07791191147958798,108.95862449729222,105.68149948120117,102.40437446511012
2015-01-05,103.79000091552734,8079300,47.59036075361047,-0.6238714440842443,-0.5056022200555682,-0.11826922402867612,108.74880330359001,105.49299964904785,102.23719599450568
2015-01-06,103.27999877929688,7428000,47.44744331931745,-0.7122299744007421,-0.546927770924603,-0.1653022034761391,108.30185502075726,105.23149948120117,102.16114394164508
2015-01-07,105.55999755859375,7931700,59.7222155994776,-0.5914599177600621,-0.5558342002916948,-0.03562571746836729,107.74449509001282,105.08349952697753,102.42250396394225
2015-01-08,106.38999938964844,9916000,58.33333790074217,-0.42388824677213677,-0.5294450095877833,0.10555676281564652,107.35816458981073,105.00049934387206,102.6428340979334
2015-01-09,104.94000244140625,7364800,42.597004538980016,-0.4034385374901319,-0.5042437151682531,0.10080517767812114,107.21982071323491,104.93549957275391,102.65117843227291
2015-01-12,104.58000183105469,6839000,45.865295933459684,-0.41153709272471417,-0.4857023906795453,0.07416529795483112,106.95596596094795,104.82849960327148,102.70103324559501
2015-01-13,104.76000213623047,10151100,40.76494635226732,-0.39883323453008757,-0.4683285594496538,0.06949532491956623,106.9645568676143,104.84499969482422,102.72544252203414
2015-01-14,104.0,8887700,48.44790107166722,-0.44496191223039716,-0.4636552300058025,0.018693317775405338,106.96311339746836,104.84699974060058,102.7308860837328
2015-01-15,102.48999786376953,10834800,39.72604375924279,-0.5964878339771502,-0.490221750800072,-0.1062660831770782,107.00830524234601,104.83349952697753,102.65869381160906
2015-01-16,104.04000091552734,14092300,45.48674478349081,-0.5847601749892135,-0.5091294356379004,-0.07563073935131315,107.00906267872311,104.83199958801269,102.65493649730227
2015-01-20,101.29000091552734,20460000,35.341077515830435,-0.7882811239304033,-0.5649597732964009,-0.22332135063400238,107.0532773496329,104.55599975585938,102.05872216208584
2015-01-21,101.9000015258789,11702900,37.95265634007104,-0.8900905808342827,-0.6299859348039774,-0.26010464603030536,107.0888764216801,104.37349967956543,101.65812293745076
2015-01-22,103.76000213623047,9036600,47.37525229400893,-0.8113362253795486,-0.6662559929190917,-0.14508023246045698,106.71046400345196,104.22449989318848,101.738535782925
2015-01-23,102.19999694824219,10126000,43.15230721490784,-0.864832956468149,-0.7059713856289032,-0.1588615708392458,106.7656262065384,104.12049980163575,101.47537339673309
2015-01-26,102.26000213623047,8962800,45.29810404849794,-0.8921039649006843,-0.7431979014832595,-0.14890606341742485,106.76477328536801,104.00400009155274,101.24322689773747
2015-01-27,102.08999633789062,10160500,46.264906751980384,-0.9168654287550027,-0.7779314069376081,-0.13893402181739456,106.69548188137169,103.85550003051758,101.01551817966346
2015-01-28,101.4800033569336,9053200,35.6942874309356,-0.9744772359108822,-0.8172405727322629,-0.15723666317861928,106.60234535475878,103.66300010681152,100.72365485886426
2015-01-29,102.37999725341797,7569300,36.00837582383298,-0.9367151530694429,-0.8411354887996989,-0.09557966426974396,106.39263555963936,103.51399993896484,100.63536431829033
2015-01-30,100.13999938964844,10676300,34.12698492791944,-1.0751439473482947,-0.8879371805094182,-0.1872067668388765,106.4927820991316,103.29249992370606,100.09221774828052
2015-02-02,100.83000183105469,8990700,37.86408725847677,-1.1163042729264134,-0.9336105989928173,-0.18269367393359615,106.43333907634653,103.10800018310547,99.78266128986442
2015-02-03,102.45999908447266,10005200,43.19526092966605,-1.005802704113222,-0.9480490200168983,-0.057753684096323754,106.36260514756417,103.04150009155273,99.7203950355413
2015-02-04,101.36000061035156,9514100,42.34339168077632,-0.9955144278605417,-0.957542101585627,-0.03797232627491465,106.34758927813125,102.94550018310547,99.54341108807968
2015-02-05,102.45999908447266,6642200,49.91087707655051,-0.8883597527713221,-0.9437056318227661,0.05534587905144406,105.96596918500971,102.79050025939941,99.6150313337891
2015-02-06,101.0999984741211,9215700,41.16585772462469,-0.9027729790654035,-0.9355191012712937,0.03274612220589013,105.29421493667034,102.52600021362305,99.75778549057576
2015-02-09,99.77999877929688,9851700,45.03615309953576,-1.00907650262576,-0.950230581542187,-0.058845921083573005,105.0506964058903,102.26800003051758,99.48530365514486
2015-02-10,100.3499984741211,12275500,44.89122202093984,-1.0353932305845177,-0.9672631113506531,-0.06813011923386458,104.740561083749,102.0564998626709,99.37243864159281
2015-02-11,100.37999725341797,8177000,37.33131255361739,-1.0418193315702808,-0.9821743553945788,-0.05964497617570208,104.29823940245359,101.83749961853027,99.37675983460696
2015-02-12,98.44000244140625,25835200,36.29738209181308,-1.1897388620008371,-1.0236872567158306,-0.1660516052850065,104.23819902731258,101.55949974060059,98.8808004538886
2015-02-13,99.62000274658203,11153600,41.1051120093198,-1.1979408758911063,-1.0585379805508857,-0.13940289534022066,104.19059412708462,101.4159999847412,98.64140584239779
2015-02-17,100.44000244140625,8627100,44.67399431217622,-1.1253021262078562,-1.07189080968228,-0.05341131652557629,103.74855635960715,101.23600006103516,98.72344376246316
2015-02-18,99.95999908447266,7878200,45.05206470686408,-1.0938583351150442,-1.0762843147688328,-0.01757402034621136,103.74563653563469,101.16949996948242,98.59336340333014
2015-02-19,100.69999694824219,10028200,44.47367932327223,-0.9977260955807594,-1.0605726709312182,0.06284657535045879,103.66984832497674,101.10949974060058,98.54915115622443
2015-02-20,100.26000213623047,10085700,50.447771901366636,-0.9461380171821077,-1.0376857401813961,0.09154772299928848,103.19268072163709,100.93449974060059,98.67631875956408
2015-02-23,100.18000030517578,6878200,47.45894349171354,-0.9013197198635368,-1.0104125361178242,0.10909281625428746,103.03330029524811,100.83349990844727,98.63369952164642
2015-02-24,100.69999694824219,6587200,42.46573463390291,-0.8144530057668931,-0.971220630047638,0.15676762428074498,102.85045910845153,100.75549964904785,98.66054018964417
2015-02-25,101.20999908447266,9684000,49.323707490504525,-0.6964295920515013,-0.9162624224484107,0.21983283039690937,102.72377948152014,100.71149978637695,98.69922009123376
2015-02-26,102.80000305175781,11437900,51.46806622423184,-0.4691866626386343,-0.8268472704864555,0.35766060784782117,102.97405969668542,100.77749977111816,98.5809398455509
2015-02-27,102.51000213623047,8500000,56.70791816871206,-0.3089344500906748,-0.7232647064072993,0.41433025631662457,103.001199759709,100.78400001525878,98.56680027080857
2015-03-02,103.22000122070312,7277600,67.37376041528591,-0.12322199819243451,-0.6032561647643263,0.4800341665718918,103.38301326404351,100.93800010681153,98.49298694957955
2015-03-03,102.33999633789062,6419700,59.74533811073458,-0.04651636985614971,-0.491908205782691,0.4453918359265413,103.53648261133765,101.01349983215331,98.49051705296898
2015-03-04,101.6500015258789,8665500,55.84178860601704,-0.04093158770349703,-0.40171288216685225,0.3607812944633552,103.42316942252779,100.97299995422364,98.52283048591948
2015-03-05,102.5199966430664,8042300,70.81630667066301,0.033311730598612144,-0.31470795961375936,0.3480196902123715,103.57294137674056,101.03099975585937,98.48905813497818
2015-03-06,100.11000061035156,9287600,52.2212069670331,-0.10115044406043694,-0.2719964565030949,0.17084601244265796,103.39382429829112,100.91349983215332,98.43317536601552
2015-03-09,100.66000366210938,5701100,51.02231102703331,-0.16147070276637976,-0.24989130575575189,0.08842060298937213,103.37266466172493,100.89150009155273,98.41033552138053
2015-03-10,99.52999877929688,8735700,48.1156860004908,-0.297032882401183,-0.25931962108483814,-0.03771326131634484,103.38612548977477,100.87900009155274,98.37187469333071
